,2010-01-07,2010-01-17,2010-05-20,2010-05-26,2010-05-27,2010-12-03,2010-12-04,2010-12-08,2010-12-15,2010-12-17,2010-12-19,2010-12-20,2010-12-23,2010-12-24,2010-12-28,2011-02-08,2011-02-18,2011-02-19,2011-02-21,2011-04-07,2011-04-08,2011-04-17,2011-04-26
10070,0.0,0.0,-6.0077980077461646e-05,-0.0002618349655545556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139614780695842e-06,0.0,0.0,0.0,7.175490134364965e-06,0.0,0.0,0.0,0.0008171690777732997,0.0
10071,0.0,0.0,-1.2535615689750793e-05,-0.00022940825810751202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797678153713386e-06,0.0,0.0,0.0,1.9339786323948673e-06,0.0,0.0,0.0,0.0010266093666179829,0.0
10072,0.0,0.0,4.727288362247521e-05,0.00026638983315014703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4504312846701976e-07,0.0,0.0,0.0,-5.259745336570718e-06,0.0,0.0,0.0,0.00020775297520313898,0.0
10073,0.0,0.0,5.958146959142235e-05,0.0008883431924968606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1474322194995493e-06,0.0,0.0,0.0,-7.2071023245933215e-06,0.0,0.0,0.0,-0.0008248187112544634,0.0
10074,0.0,0.0,1.2348152154949416e-05,0.0007820857394334507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8039918696686552e-06,0.0,0.0,0.0,-1.9424803241711653e-06,0.0,0.0,0.0,-0.001036860670128844,0.0
10075,0.0,0.0,-4.697083903059952e-05,-0.0008264978945670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465542303988337e-07,0.0,0.0,0.0,5.2829061592396585e-06,0.0,0.0,0.0,-0.00021033061878519805,0.0
10076,0.0,0.0,-5.909732556437474e-05,-0.004309118305918049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155266827700692e-06,0.0,0.0,0.0,7.238801896774973e-06,0.0,0.0,0.0,0.0008325827082233537,0.0
10077,0.0,0.0,-1.2164495930178065e-05,-0.01998864253892146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810317781144224e-06,0.0,0.0,0.0,1.9510056542508467e-06,0.0,0.0,0.0,0.001047268656482765,0.0
10078,0.0,0.0,4.667715157976334e-05,2.442586406628639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.480703374495223e-07,0.0,0.0,0.0,-5.306131086415027e-06,0.0,0.0,0.0,0.00021294999663099332,0.0
10079,0.0,0.0,5.8625185740136496e-05,-0.00722908907521881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1631186808686952e-06,0.0,0.0,0.0,-7.270589477614546e-06,0.0,0.0,0.0,-0.0008404633312021577,0.0
10080,0.0,0.0,1.198452503800648e-05,0.0002067029391136221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816655945748098e-06,0.0,0.0,0.0,-1.9595547924946263e-06,0.0,0.0,0.0,-0.0010578364589195882,0.0
10081,0.0,0.0,-4.639158950582649e-05,0.0029983471603789685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495914677643659e-07,0.0,0.0,0.0,5.3294205790118885e-06,0.0,0.0,0.0,-0.0002156120702610193,0.0
10082,0.0,0.0,-5.8164702974301987e-05,0.00276561863356588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1709878551050637e-06,0.0,0.0,0.0,7.302465699414452e-06,0.0,0.0,0.0,0.0008484630950915045,0.0
10083,0.0,0.0,-1.1808122353921516e-05,0.00045355285408762384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823006421202518e-06,0.0,0.0,0.0,1.9681279084094746e-06,0.0,0.0,0.0,0.001068567487046542,0.0
10084,0.0,0.0,4.611393088156751e-05,-0.0018006181614419047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5111763957840994e-07,0.0,0.0,0.0,-5.352775100271736e-06,0.0,0.0,0.0,0.00021831779574929436,0.0
10085,0.0,0.0,5.771554448294518e-05,-0.0021475469368996197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1788744265605837e-06,0.0,0.0,0.0,-7.334431200126436e-06,0.0,0.0,0.0,-0.0008565842222202155,0.0
10086,0.0,0.0,1.16351753610734e-05,-0.0004931708012742637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.829369265678184e-06,0.0,0.0,0.0,-1.9767251776344377e-06,0.0,0.0,0.0,-0.001079465056561025,0.0
10087,0.0,0.0,-4.584396313060664e-05,0.0015083726280378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52648871355044e-07,0.0,0.0,0.0,5.376195118997349e-06,0.0,0.0,0.0,-0.00022106810061327202,0.0
10088,0.0,0.0,-5.727739113097683e-05,0.001980569019699359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1867784721473545e-06,0.0,0.0,0.0,7.366486621850271e-06,0.0,0.0,0.0,0.0008648293987041813,0.0
10089,0.0,0.0,-1.1465575922503402e-05,0.0005247038494024075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8357445376727613e-06,0.0,0.0,0.0,1.9853467729358123e-06,0.0,0.0,0.0,0.001090532610950765,0.0
10090,0.0,0.0,4.558148257134475e-05,-0.001438554095696079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5418518164142514e-07,0.0,0.0,0.0,-5.399681105874665e-06,0.0,0.0,0.0,0.00022386392639320938,0.0
10091,0.0,0.0,5.684993676709376e-05,-0.0020059103521095733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1947000688966724e-06,0.0,0.0,0.0,-7.398632612253442e-06,0.0,0.0,0.0,-0.0008732009955799508,0.0
10092,0.0,0.0,1.129922006405642e-05,-0.0005893039278854879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842132295933462e-06,0.0,0.0,0.0,-1.993992867936887e-06,0.0,0.0,0.0,-0.0011017736976479634,0.0
10093,0.0,0.0,-4.5326293988764674e-05,0.0014915429995253815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557265890113113e-07,0.0,0.0,0.0,5.423233535886692e-06,0.0,0.0,0.0,-0.00022670626915401168,0.0
10094,0.0,0.0,-5.6432887596365247e-05,0.002205538531875554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202639294699762e-06,0.0,0.0,0.0,7.430869824590805e-06,0.0,0.0,0.0,0.0008817017539983172,0.0
10095,0.0,0.0,-1.1136007773127932e-05,0.0007292473290983531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8485325994999423e-06,0.0,0.0,0.0,2.002663641580999e-06,0.0,0.0,0.0,0.0011131919982042225,0.0
10096,0.0,0.0,4.507821023052705e-05,-0.0016813181595011733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5727311203895164e-07,0.0,0.0,0.0,-5.44685288873041e-06,0.0,0.0,0.0,0.00022959611865335961,0.0
10097,0.0,0.0,5.602596158906e-05,6.065157926966482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.210596227380943e-06,0.0,0.0,0.0,-7.4631989164754335e-06,0.0,0.0,0.0,-0.0008903343523005443,0.0
10098,0.0,0.0,1.0975842806389326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.85494550785861e-06,0.0,0.0,0.0,-2.0113592716974623e-06,0.0,0.0,0.0,-0.0011247911952038034,0.0
10099,0.0,0.0,-4.483705182720952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588247698242556e-07,0.0,0.0,0.0,5.4705396469561964e-06,0.0,0.0,0.0,-0.00023253448946035816,0.0
10100,0.0,0.0,-5.562888792400605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2185709456069795e-06,0.0,0.0,0.0,7.495620551403862e-06,0.0,0.0,0.0,0.0008991014643532176,0.0
10101,0.0,0.0,-1.0818632508852472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8613710808307944e-06,0.0,0.0,0.0,2.020079937010164e-06,0.0,0.0,0.0,0.001136575147079323,0.0
10102,0.0,0.0,4.460264663279309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6038158103591596e-07,0.0,0.0,0.0,-5.494294297697331e-06,0.0,0.0,0.0,0.0002355224977598375,0.0
10103,0.0,0.0,5.5241406463714976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.226563528170555e-06,0.0,0.0,0.0,-7.528135397978038e-06,0.0,0.0,0.0,-0.0009080060249970367,0.0
10104,0.0,0.0,1.0664287643779944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8678093784571977e-06,0.0,0.0,0.0,-2.0288258187552466e-06,0.0,0.0,0.0,-0.0011485477945574788,0.0
10105,0.0,0.0,-4.437482948988797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619435648313265e-07,0.0,0.0,0.0,5.5181173308321715e-06,0.0,0.0,0.0,-0.00023856121783893375,0.0
10106,0.0,0.0,-5.4863267260632157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234574054681235e-06,0.0,0.0,0.0,7.560744130497929e-06,0.0,0.0,0.0,0.0009170507818258867,0.0
10107,0.0,0.0,-1.0512722232538258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8742604609860483e-06,0.0,0.0,0.0,2.037597100669869e-06,0.0,0.0,0.0,0.0011607131505169115,0.0
10108,0.0,0.0,4.415344190992965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6351074047394203e-07,0.0,0.0,0.0,-5.542009241402079e-06,0.0,0.0,0.0,0.0002416517421718437,0.0
10109,0.0,0.0,5.449423008863474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.242602604773336e-06,0.0,0.0,0.0,-7.593447426810512e-06,0.0,0.0,0.0,-0.0009262388691800476,0.0
10110,0.0,0.0,1.0363853400626073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.880724389344773e-06,0.0,0.0,0.0,-2.046393965691555e-06,0.0,0.0,0.0,-0.0011730754235782727,0.0
10111,0.0,0.0,-4.393833177333366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6508312705437814e-07,0.0,0.0,0.0,5.5659705288933415e-06,0.0,0.0,0.0,-0.0002447952954165758,0.0
10112,0.0,0.0,-5.4134064002810356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2506492589353637e-06,0.0,0.0,0.0,7.626245975037973e-06,0.0,0.0,0.0,0.0009355733114602408,0.0
10113,0.0,0.0,-1.0217601235392099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887201224549172e-06,0.0,0.0,0.0,2.055216599577397e-06,0.0,0.0,0.0,0.0011856388265127898,0.0
10114,0.0,0.0,4.372935304620429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.666607440993815e-07,0.0,0.0,0.0,-5.5900016946933586e-06,0.0,0.0,0.0,0.0002479929464526387,0.0
10115,0.0,0.0,5.378254692379686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258714097644552e-06,0.0,0.0,0.0,-7.659140464020409e-06,0.0,0.0,0.0,-0.000945057235884242,0.0
10116,0.0,0.0,1.0073888649488153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893691028031912e-06,0.0,0.0,0.0,-2.064065189914658e-06,0.0,0.0,0.0,-0.0011984077400998374,0.0
10117,0.0,0.0,-4.3526365512369296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.682436110618995e-07,0.0,0.0,0.0,5.614103246005271e-06,0.0,0.0,0.0,-0.0002512460269010813,0.0
10118,0.0,0.0,-5.343946524199937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2667972022937155e-06,0.0,0.0,0.0,7.692131588561365e-06,0.0,0.0,0.0,0.0009546938444888061,0.0
10119,0.0,0.0,-9.932641252652033e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9001938617018717e-06,0.0,0.0,0.0,2.0729399247723806e-06,0.0,0.0,0.0,0.001211386693511264,0.0
10120,0.0,0.0,4.332923452169282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6983174767284825e-07,0.0,0.0,0.0,-5.638275694592709e-06,0.0,0.0,0.0,0.0002545557881225871,0.0
10121,0.0,0.0,5.310461344734018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2748986545407837e-06,0.0,0.0,0.0,-7.725220054250297e-06,0.0,0.0,0.0,-0.000964486453146384,0.0
10122,0.0,0.0,9.793787228147296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.906709787409345e-06,0.0,0.0,0.0,-2.081840994620861e-06,0.0,0.0,0.0,-0.0012245802426719696,0.0
10123,0.0,0.0,-4.3137830750003705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714251734669933e-07,0.0,0.0,0.0,5.6625195543946055e-06,0.0,0.0,0.0,-0.00025792342914572803,0.0
10124,0.0,0.0,-5.2777793776462406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283018536463556e-06,0.0,0.0,0.0,7.758406566284427e-06,0.0,0.0,0.0,0.0009744385103942721,0.0
10125,0.0,0.0,-9.657257219548022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9132388678628093e-06,0.0,0.0,0.0,2.0907685906418512e-06,0.0,0.0,0.0,0.001237993265288438,0.0
10126,0.0,0.0,4.295202997397514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7302390833851405e-07,0.0,0.0,0.0,-5.686835346024468e-06,0.0,0.0,0.0,0.0002613503445297122,0.0
10127,0.0,0.0,5.245881587904434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2911569305442413e-06,0.0,0.0,0.0,-7.791691838592742e-06,0.0,0.0,0.0,-0.0009845534897898274,0.0
10128,0.0,0.0,9.522984219250079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9197811658231015e-06,0.0,0.0,0.0,-2.099722906938428e-06,0.0,0.0,0.0,-0.001251630486608067,0.0
10129,0.0,0.0,-4.277171285676425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746279724177958e-07,0.0,0.0,0.0,5.711223591979862e-06,0.0,0.0,0.0,-0.00026483781508444885,0.0
10130,0.0,0.0,-5.214749650335628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2993139201319326e-06,0.0,0.0,0.0,7.825076591632827e-06,0.0,0.0,0.0,0.000994835030470302,0.0
10131,0.0,0.0,-9.390903466002467e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9263367444145453e-06,0.0,0.0,0.0,2.1087041380297425e-06,0.0,0.0,0.0,0.0012654970271056257,0.0
10132,0.0,0.0,4.2596764746397607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7623738560533673e-07,0.0,0.0,0.0,-5.7356848211041875e-06,0.0,0.0,0.0,0.00026838736839204346,0.0
10133,0.0,0.0,5.1843659196029324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.307489588422716e-06,0.0,0.0,0.0,-7.858561549190699e-06,0.0,0.0,0.0,-0.001005286761371713,0.0
10134,0.0,0.0,9.260952345260167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9329056671756656e-06,0.0,0.0,0.0,-2.1177124803043568e-06,0.0,0.0,0.0,-0.0012795980294589946,0.0
10135,0.0,0.0,-4.242707548421801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7785216815715906e-07,0.0,0.0,0.0,5.7602195653282075e-06,0.0,0.0,0.0,-0.000272000359983074,0.0
10136,0.0,0.0,-5.154713401995158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3156840196895518e-06,0.0,0.0,0.0,7.892147444382433e-06,0.0,0.0,0.0,0.001015912494690346,0.0
10137,0.0,0.0,-9.133070296627223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93948799794883e-06,0.0,0.0,0.0,2.1267481321043773e-06,0.0,0.0,0.0,0.0012939387587994565,0.0
10138,0.0,0.0,4.226253922266482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7947234042143395e-07,0.0,0.0,0.0,-5.7848283617360775e-06,0.0,0.0,0.0,0.0002756782664596019,0.0
10139,0.0,0.0,5.1257757285722026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.323897298285841e-06,0.0,0.0,0.0,-7.925835014119548e-06,0.0,0.0,0.0,-0.0010267162112423491,0.0
10140,0.0,0.0,9.007198723741342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9460838010985837e-06,0.0,0.0,0.0,-2.135811293593474e-06,0.0,0.0,0.0,-0.0013085247029823036,0.0
10141,0.0,0.0,-4.210305425479577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8109792290611744e-07,0.0,0.0,0.0,5.8095117519403395e-06,0.0,0.0,0.0,-0.00027942262036577485,0.0
10142,0.0,0.0,-5.0975371295902395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3321295092124033e-06,0.0,0.0,0.0,7.959625002262875e-06,0.0,0.0,0.0,0.0010377018827931552,0.0
10143,0.0,0.0,-8.883280911169722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9526931412565575e-06,0.0,0.0,0.0,2.144902165820842e-06,0.0,0.0,0.0,0.0013233614994025678,0.0
10144,0.0,0.0,4.1948522850884745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8272893599608156e-07,0.0,0.0,0.0,-5.834270280539545e-06,0.0,0.0,0.0,0.00028323508232902967,0.0
10145,0.0,0.0,5.069982410480266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3403807379576518e-06,0.0,0.0,0.0,-7.9935181591011e-06,0.0,0.0,0.0,-0.0010488735891552436,0.0
10146,0.0,0.0,8.761261942773473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.959316083244498e-06,0.0,0.0,0.0,-2.154020952050144e-06,0.0,0.0,0.0,-0.0013384548739910668,0.0
10147,0.0,0.0,-4.179885110466901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8436540055377567e-07,0.0,0.0,0.0,5.859104499813152e-06,0.0,0.0,0.0,-0.0002871171560539196,0.0
10148,0.0,0.0,-5.043096928894121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3486510705481662e-06,0.0,0.0,0.0,8.027515240426307e-06,0.0,0.0,0.0,0.0010602356799640248,0.0
10149,0.0,0.0,-8.641088626346466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965952692554568e-06,0.0,0.0,0.0,2.1631678575778028e-06,0.0,0.0,0.0,0.0013538108006075234,0.0
10150,0.0,0.0,4.165394878584714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.860073372184529e-07,0.0,0.0,0.0,-5.8840149632892915e-06,0.0,0.0,0.0,0.0002910705415008205,0.0
10151,0.0,0.0,5.016866572878881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.356940593206436e-06,0.0,0.0,0.0,-8.061617009199527e-06,0.0,0.0,0.0,-0.0010717924345320117,0.0
10152,0.0,0.0,8.522709420705763e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9726030347596335e-06,0.0,0.0,0.0,-2.172343088333842e-06,0.0,0.0,0.0,-0.0013694353243266413,0.0
10153,0.0,0.0,-4.151372920287965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876547671985517e-07,0.0,0.0,0.0,5.909002231250067e-06,0.0,0.0,0.0,-0.00029509692082750887,0.0
10154,0.0,0.0,-4.9912777402669175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365249393066181e-06,0.0,0.0,0.0,8.095824235310485e-06,0.0,0.0,0.0,0.0010835484744935327,0.0
10155,0.0,0.0,-8.406074365567371e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9792671760370534e-06,0.0,0.0,0.0,2.1815468541576766e-06,0.0,0.0,0.0,0.0013853348361723555,0.0
10156,0.0,0.0,4.1378109070043764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8930771126042535e-07,0.0,0.0,0.0,-5.9340668686491035e-06,0.0,0.0,0.0,0.000299198136206012,0.0
10157,0.0,0.0,4.966317319042381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3735775575577343e-06,0.0,0.0,0.0,-8.130137692389424e-06,0.0,0.0,0.0,-0.0010955082996383233,0.0
10158,0.0,0.0,8.291135016648375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985945182925092e-06,0.0,0.0,0.0,-2.1907793638118485e-06,0.0,0.0,0.0,-0.0014015157690024965,0.0
10159,0.0,0.0,-4.1247008384041806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909661907824144e-07,0.0,0.0,0.0,5.959209443875368e-06,0.0,0.0,0.0,-0.0003033759557358406,0.0
10160,0.0,0.0,-4.9419726686102774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381925174523868e-06,0.0,0.0,0.0,8.164558164497747e-06,0.0,0.0,0.0,0.001107676749496216,0.0
10161,0.0,0.0,-8.177844382312848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9926371222368284e-06,0.0,0.0,0.0,2.2000408295557966e-06,0.0,0.0,0.0,0.0014179847723986352,0.0
10162,0.0,0.0,4.112035030385385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9263022704914974e-07,0.0,0.0,0.0,-5.98443053131543e-06,0.0,0.0,0.0,0.00030763230206875934,0.0
10163,0.0,0.0,4.9182316021755406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3902923326436973e-06,0.0,0.0,0.0,-8.199086440343147e-06,0.0,0.0,0.0,-0.0011200586930038411,0.0
10164,0.0,0.0,8.066156863696522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9993430610495307e-06,0.0,0.0,0.0,-2.2093314657843774e-06,0.0,0.0,0.0,-0.0014347487211965734,0.0
10165,0.0,0.0,-4.09980610393915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9429984136632437e-07,0.0,0.0,0.0,6.009730710304621e-06,0.0,0.0,0.0,-0.0003119690045922313,0.0
10166,0.0,0.0,-4.8950823697511136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3986791206942712e-06,0.0,0.0,0.0,8.233723314787155e-06,0.0,0.0,0.0,0.0011326592281358946,0.0
10167,0.0,0.0,-7.956028197366583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006063067190976e-06,0.0,0.0,0.0,2.218651487485106e-06,0.0,0.0,0.0,0.0014518146897515565,0.0
10168,0.0,0.0,4.0880069744612925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9597505541578157e-07,0.0,0.0,0.0,-6.035110564727719e-06,0.0,0.0,0.0,0.0003163881413035136,0.0
10169,0.0,0.0,4.872513642261971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4070856283181425e-06,0.0,0.0,0.0,-8.268469591689293e-06,0.0,0.0,0.0,-0.0011454835366824113,0.0
10170,0.0,0.0,7.847415401539931e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01279720856684e-06,0.0,0.0,0.0,-2.228001113652948e-06,0.0,0.0,0.0,-0.0014691899811211542,0.0
10171,0.0,0.0,-4.076630841556639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976558909396012e-07,0.0,0.0,0.0,6.060570683442172e-06,0.0,0.0,0.0,-0.00032089170033021316,0.0
10172,0.0,0.0,-4.850514496185259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415511945446597e-06,0.0,0.0,0.0,8.303326079237525e-06,0.0,0.0,0.0,0.0011585370399996456,0.0
10173,0.0,0.0,-7.740276722472043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0195455536937852e-06,0.0,0.0,0.0,2.23738056042275e-06,0.0,0.0,0.0,0.0014868820907538696,0.0
10174,0.0,0.0,4.0656711794901454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9934236978563655e-07,0.0,0.0,0.0,-6.0861116603753995e-06,0.0,0.0,0.0,0.00032548185079182997,0.0
10175,0.0,0.0,4.829074398994075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4239581625169974e-06,0.0,0.0,0.0,-8.338293594393275e-06,0.0,0.0,0.0,-0.0011718251368042908,0.0
10176,0.0,0.0,7.634571585901345e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0263081713210634e-06,-2.375864882007665e-09,0.0,0.0,-2.2467900522683546e-06,0.0,0.0,0.0,-0.0015048987407520556,0.0
10177,0.0,0.0,-4.055121727939397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010345138071849e-07,-6.245677563832247e-10,0.0,0.0,6.11173409506753e-06,0.0,0.0,0.0,-0.00033016071527033674,0.0
10178,0.0,0.0,-4.808183195555086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4324243707705468e-06,1.7295099346551054e-09,0.0,0.0,8.37337296096461e-06,0.0,0.0,0.0,0.0011853536071389265,0.0
